7374	3140	9104091
3555	8911	3698123
4973	5278	4901454
2759	5876	9295439
8856	2009	5889440
3037	8510	9697418
3235	3273	3907013
2020	9507	6805132
7102	5947	5668999
4961	1972	3551221
8503	7529	3981427
8354	4769	2219959
1988	9587	6737366
3461	2660	7612533
9184	3207	1863466
3066	2119	2177301
5246	9068	2684392
1157	2463	3169039
9904	2548	9831194
7493	5261	3230849
8003	9681	2042844
8387	9000	8742454
2630	5523	1503769
6889	1565	2420703
1457	4036	1745648
7134	1461	1228029
7934	9535	3145119
6124	1266	8251019
9581	1352	9583375
5675	4768	2969728
3985	3224	5715036
9489	4965	1059888
8453	5631	4906040
5734	8772	1676335
2266	2436	2704681
2274	8909	2057602
8506	9206	1181268
6404	3603	9897828
3649	2387	3891203
4882	2444	8671921
4008	4014	8846921
3114	2119	7669083
2872	6243	2065936
8465	5159	9961339
1684	8063	6568455
1867	4157	9851899
9981	2099	4381063
6015	8638	3665114
6668	8779	4367583
7317	9886	2277965
5464	7022	5611627
8666	6551	4579535
1314	9154	6492627
4015	8121	8327834
5074	1465	7512930
9174	2178	9622953
7428	5520	3720670
6316	2634	1017964
6239	5818	8305331
9127	3245	1282524
9917	7014	8174308
1328	3505	1215045
9393	1577	7837804
2469	1543	1210279
6798	1445	3321291
4089	1215	6355251
5613	4458	9469351
3709	6333	4493555
5988	6094	4105909
8980	4300	6983247
8022	5050	1362748
4074	2828	3832317
4795	1205	7261941
4856	4227	5238626
2496	4077	4811621
2228	3073	9668257
4704	8929	4438913
7171	7516	6779954
4356	9375	8491864
1346	3972	6184602
5814	3486	7965910
9759	7354	7859937
8513	4867	2261991
6307	6756	9032602
8988	1610	9308463
1007	7660	9019587
1412	4574	7291566
6504	9296	8282636
1848	5494	1130573
2279	6001	2477143
9687	8879	3678922
2212	1842	9559945
9735	1680	9046640
6379	1962	4085550
6500	3689	1283756
8245	9138	7400594
5422	2439	5698440
6938	7706	2738246
8758	9526	7447760
8464	6918	5019311
9040	1391	1034541
6459	1030	5083012
3294	7414	4704705
7653	8196	3931067
8610	9731	8405914
1362	4990	8002864
3558	4196	8487326
5464	6727	6311332
6062	9581	9049601
7728	4418	9316332
7791	4294	9212656
7440	9187	4906663
5178	7567	6832996
6718	8349	8548080
5249	8870	2172605
7439	9007	8738727
3067	2416	2727433
5634	5705	8260694
4013	3985	9680089
5008	3403	2607475
5274	1090	9603332
2404	3472	8416277
8173	2925	4857466
8979	1449	6067432
8433	9836	9903398
5887	4270	9568301
4148	3965	8089585
1948	6015	1484226
6729	1992	2384140
6115	2241	5067211
8863	9143	9106177
4368	2790	7307767
7122	8607	1435556
5190	5508	6304474
5213	2419	1779221
4145	1425	7847959
3950	8206	3847484
5738	5860	6206001
1314	4365	6697151
6154	6961	4177926
7273	9648	5326264
3386	9104	3282381
3808	2561	5326050
7672	9203	3543395
6900	1229	3298726
2758	4180	1522281
9275	5169	7860789
4436	5187	1177817
8215	4120	9847381
1852	9781	7440079
7015	2401	9837999
8244	3631	6493359
5400	2109	7515809
1658	9513	6768615
3245	4045	9365428
4864	8265	6808446
7262	7457	5104563
8554	2435	6647901
6391	2662	8233265
9126	6038	8302511
7794	2561	6380204
2833	6339	9262731
7068	2775	2365989
8070	5215	6334695
3727	1283	5515787
8323	5026	1868279
1189	3625	8268691
2108	7664	8272687
1767	7186	6851370
9565	5844	5771037
7760	5260	7944421
9794	3563	5612766
2627	5575	2532275
9012	7309	7911453
2061	6459	7181438
6111	2216	4972790
6713	5295	7809502
1363	1167	8255655
9425	9053	1797818
1354	7947	5948225
4679	9737	8379623
1188	9927	1944653
3458	1131	7284142
1763	3478	4278312
1566	4289	3608388
1957	2017	9736483
5832	3251	3858378
9053	1119	7990500
5814	9208	1700199
9548	1129	1288494
4371	2938	6358293
9368	7457	7529642
5811	4278	6573377
2620	9236	8360044
2366	9277	1102018
6536	9216	7618423
1900	7356	6136102
8108	2134	5710392
3914	3259	7692471
5399	5429	1818245
4379	8206	1175563
5430	2013	8600028
1986	1528	5185405
1306	2054	4893529
5403	5895	3608041
4696	9980	3669334
7259	3739	8240011
2357	8602	9107942
7316	8134	7307519
9673	1300	7432741
1653	1055	7477111
2363	6028	8407963
9664	1093	7546334
7244	8236	4582819
7321	1818	5081317
1099	6737	3793828
7822	2414	7479712
1906	4524	2040875
6308	7575	7428691
3884	2117	6487970
9168	3282	5382485
5180	1176	7476539
5380	6297	4527406
2966	9630	7501729
7334	3021	1377440
5758	9238	6290241
3074	9120	1074598
6572	9903	1343168
2168	8533	4914724
5345	7024	9669814
3527	7433	2130111
7880	7494	7474447
6572	2626	2187936
2106	1330	6527340
4137	2518	2188423
9040	6478	7256485
8345	6573	6315738
7970	7556	8028277
6484	3986	4394285
8282	8990	2976264
4681	1716	3493663
1855	4771	2099968
1066	3591	4805460
7499	5805	1513192
3780	9323	8335226
6754	1397	2106838
2571	3280	9236808
5254	6320	4388855
1641	8245	5239759
6612	5897	9335683
9782	2096	6402169
1788	3246	6430724
6314	5862	8924104
7217	6945	9547025
5332	4868	4040169
4163	6686	7865025
7102	6784	7159843
2393	4847	6449910
6870	6833	8564457
5654	7456	2302255
8909	1759	8783379
9525	8392	8890552
3035	9611	2411700
2541	1670	8012805
6629	7270	2331706
7834	6350	9450305
7328	4492	5915186
3848	9759	1558986
9712	3470	3270548
9850	9846	9510025
5361	2951	8207427
6598	9538	3295580
6450	9299	8801594
4495	9044	9609624
6317	2668	2649931
9947	3862	7168767
9781	9127	3313422
3270	6965	8533146
6292	8853	1642445
8534	8986	9593957
8459	7178	9944314
3425	3171	6613106
6278	5635	2915393
8531	9810	7469644
5901	5551	5449010
1471	7776	5220262
3382	6030	4790617
2190	4735	9709744
6997	3747	7057297
9011	4015	7902420
9081	3907	9311217
9288	5284	8599662
8303	7867	8260192
7007	6227	5455707
2612	6136	2207256
2222	1576	8640434
1164	1042	4737488
5647	5975	9508384
7994	6495	4910523
5686	5903	9494234
1301	9081	6433382
8492	4868	3739950
4938	7264	5872801
3300	3926	7276177
4645	1703	4801449
8513	9913	5685359
6486	2965	6893216
6159	8982	6682899
4614	6402	9806028
3070	8366	9516030
9429	4529	4432833
4384	4739	5663715
9375	5982	5064887
1683	7352	1681528
5029	9626	4287261
8050	3972	6165959
6181	5389	5723991
1253	6349	3145726
7833	7530	8858304
2879	1218	6625926
5469	6653	4312215
7891	6985	9036610
5842	3814	2513743
7815	5423	3635431
8379	7548	4464375
3250	4222	6446990
8371	4359	5317656
8016	7360	6156308
5174	8949	3001442
7138	6137	9348107
9953	7485	7785946
9050	9522	4714096
3990	1315	1377221
2748	8331	7421326
5788	8203	9097507
9002	8098	8418840
8783	9571	7515995
1750	3208	7733304
4145	3048	7886207
3902	4047	5080602
7785	1858	7396185
1135	9790	5564813
7092	7554	6745386
3132	4221	2353691
8087	1591	6271622
2118	1968	4671342
2473	3037	5967217
8517	1908	2782724
4224	1439	8957830
7830	5901	3001258
7747	6843	5715109
2300	2551	3536892
6053	2868	7514582
4643	8675	9420836
3636	3255	5198347
9447	6314	5160528
8063	8791	4255248
4573	2592	7395289
5702	1569	2269772
2260	4848	6964887
6250	1623	7464939
9912	8152	6595442
8222	6311	1380573
3948	7296	3768400
5502	5202	5194786
8414	1443	3793494
5922	4195	1981707
5377	3855	4704160
2318	2372	3091720
4979	8615	7772540
2558	6508	9657387
4413	1321	5634777
1870	1656	5746905
6129	2945	4373988
5734	5856	7840641
8046	9981	8931651
2787	9584	6436088
3837	9409	5217038
3582	7083	3732887
3495	7318	1963275
5044	5024	4745549
1640	4131	8189360
7641	5582	9957793
6097	1339	3966490
1157	5911	9914306
9118	8000	1687505
5625	9171	2983934
3752	8106	8433267
1208	2904	7287045
5952	1655	6061735
1402	6768	6074880
1989	6112	4902500
5146	9385	3060595
8680	2229	1861923
9757	8299	6369395
5604	1810	8900410
5816	6602	9062422
8179	5764	4477103
3168	3983	2537523
1402	2664	5360457
1258	4609	6154941
3448	5811	1828573
4360	2435	8066149
3746	6398	4251599
3055	2403	7961751
9155	2282	3053385
5968	2298	8700644
5179	8383	9729555
6431	9593	1433552
4189	6731	4418068
5596	4832	4709499
6955	8779	2412118
9008	2318	2062886
6976	7767	1072485
3264	2515	3390110
2549	6915	1066971
4200	3728	3791031
5168	8370	9265714
6835	4032	7203064
3187	9201	5610405
3018	3608	9023339
1860	6153	5151738
4463	2798	6142719
9718	4917	2424986
7678	9207	1838371
2759	2530	8293846
4054	6150	1322262
7824	9178	9092753
4759	3677	1419649
2864	5199	4001637
9303	4055	7720476
8187	3131	1389104
3119	2264	9454053
1420	1259	5936574
9363	8805	3617669
8912	8752	2773501
7164	4972	3854949
7537	4803	1413370
2584	3111	2638140
5890	5224	8221443
9715	3527	9293008
5080	3215	4225976
9653	1709	3391531
6543	2665	1284420
8705	9806	7407725
7293	9634	7481744
4516	6204	2415902
8285	6998	9253048
1968	1138	3868737
6886	7062	5919111
6925	8825	8906659
1404	7441	7202136
6230	9927	6309210
6798	2071	7987022
8168	6712	4557861
8349	8804	2760751
9686	6372	8306433
7376	9586	9155072
3626	6451	8247720
9450	7616	2277632
6623	5166	4229828
7373	4502	3999365
3283	4325	2973973
6673	7661	5426897
9396	3900	8158134
8522	5712	1972380
4364	5778	8409962
5418	8519	3456782
9030	5031	5656259
6089	3392	6805813
1700	8162	9380114
7856	6880	1254964
6033	3793	9522287
8559	9764	2557444
8193	8912	2088443
7787	8160	6760416
6280	9563	5798700
5357	7209	7637651
2350	1338	5671244
6990	9803	5288236
9337	5577	7296744
5981	2146	5774408
8319	9362	1565003
8167	7470	5694124
1613	4391	9565039
4903	7255	7971874
3695	8924	9348838
6059	7756	4925577
2456	1103	1400527
1144	7051	6415353
8596	3515	5262673
9433	9200	4941429
7328	3640	3967385
4557	1091	6027924
8229	6058	6306070
9457	7700	1234760
8622	8555	6535358
3524	4554	8776458
9254	2425	2807768
6545	8794	4873417
8286	3271	3419447
6469	2434	9716992
2930	6705	6925778
6524	8344	4889056
6145	7293	4376799
3307	1703	9387686
2887	9909	3084068
9730	1579	4139121
3464	2635	6055112
3755	5419	6710560
3968	4221	4557468
2340	7556	6477461
4597	1176	7875735
2540	5546	3589663
1032	6434	6021376
4957	8124	9349864
6033	6013	2690249
3293	4337	2188849
3497	6322	2930937
9330	9015	5701347
5275	4970	2513853
7646	6061	4160007
9556	2227	2514117
2582	8222	1408279
7687	4828	4787928
8369	1406	3931552
5401	9685	3329818
8121	6705	6475162
4669	8427	3266794
6031	1149	5905130
8083	8185	8323321
2822	9423	2360954
9512	1306	9511043
6197	5101	6616581
3569	4916	4975185
1448	7883	1367213
5898	1567	5662915
2441	5771	3271683
4364	1758	3077238
7206	8629	8652005
8488	5571	2080695
5112	1654	1612701
4771	8058	8736384
4439	3358	3001668
7674	6453	6496055
5443	3935	8767168
6516	8302	6407541
7670	7069	8272955
7582	7760	1747641
5885	5380	7848585
6136	3706	1240468
2260	5048	2724270
5045	9200	4014070
7316	3124	6764409
4357	9470	4218332
2557	4802	8205286
6019	8898	8851550
3938	4904	2122457
2515	7873	5071939
2491	4206	3330936
4136	5944	5145259
5333	7827	4160542
2813	7622	7451343
6412	8836	8353297
8408	5442	4193003
1646	4350	8541735
7182	8164	8786560
2320	8360	2688479
2251	9194	6404259
6793	4682	2096862
5421	3938	7476848
6295	9159	4978005
5951	9693	3223661
3934	2583	9413912
3304	9984	2883248
7502	8712	9448873
5115	9394	2930817
5243	1090	3905435
4621	4272	5080084
7726	8583	2271487
1401	8759	2105298
2561	2884	9002176
2964	8020	6849229
9885	1195	8639758
8560	5011	1635751
8913	2042	7443819
7324	1339	7489906
3516	3238	3400197
3841	4439	3330794
4432	1073	3963252
2125	9848	8898238
7591	8453	4890711
9188	5418	2611443
5541	2827	8372795
2104	6881	2166901
5430	9091	9047404
2442	3303	5040804
9583	6066	6811652
1029	2489	7167172
4004	4605	4535942
9037	3174	4894407
7008	4972	9869800
8163	6473	8940935
7142	8244	8245631
3707	5613	7102399
8301	3052	8662485
5555	3019	6362147
9675	5252	5322491
5026	2970	3090819
8865	8204	2756718
3984	2854	1779375
7535	2676	9787606
7681	6012	2715565
5922	1387	2803601
5661	5861	5997032
6666	8597	2107132
4320	1971	7405831
8638	2602	8091619
1967	4188	1909170
2471	3262	7605892
1417	8442	6247918
9845	1101	2697477
6979	7870	6910636
1848	4084	7655897
1339	6614	4843755
9139	4355	7206683
3800	7676	8627355
4861	7653	7470526
9040	8861	6304737
4026	4655	9940516
6065	1918	7751066
9953	7194	3349591
9236	2709	5629531
1280	3593	4100114
4559	2180	5107728
3506	9165	6530411
4783	9648	5978698
5523	1440	9132680
3563	8053	5503636
1678	6965	1478276
3785	9482	4919555
5921	3161	2031906
4759	4414	3940435
4521	4838	7136648
6160	2587	1723430
3538	7744	5014383
2514	4705	3717032
4039	4618	8513255
7658	7534	1000352
3608	2552	7766266
2732	8989	3752761
3122	9327	5809163
9539	5891	2608538
4921	7853	6311949
1629	6490	7199039
7669	7206	1115183
9043	2664	7652168
2945	9967	5883408
4497	6305	2148155
8929	4004	9616603
5177	1469	5438992
7225	8185	9665165
5621	8379	3668294
1919	6094	5205507
5415	8466	5548515
6475	7654	9458340
2438	9575	2063438
1066	2248	9136243
2575	7980	3289229
2117	9052	8465956
4387	2015	1335697
9621	7819	9488163
1201	6444	1795170
4131	6697	1438865
2510	3638	8074990
5807	2382	2320765
9822	2087	6355282
6002	4150	6995583
3476	9004	1720470
5573	7041	1801786
4765	5652	6434567
8339	5655	5690965
5591	4453	9204539
8422	5071	8347609
9030	3829	6848669
8107	3230	5364564
1481	1426	6126861
3213	2997	1111463
9204	4099	9251319
1292	8339	8587115
3428	1077	3656336
2513	9654	7317963
4390	9036	8039777
6710	9706	6792455
3845	6607	9704603
7816	4360	6325757
8294	9475	9297709
5959	6090	5131349
1474	6483	1701370
5899	8726	1341981
9401	4506	3850376
3008	8748	8096367
5593	9914	5476400
7290	8482	9972380
2028	7972	7513250
1024	6775	2190018
6489	1480	6284795
6278	8119	4169309
6321	5764	8663185
2502	9190	2049891
4510	7493	8424831
7690	6407	3067152
3347	4371	6689499
5844	6764	6623937
2025	7652	4270062
9798	6688	3518954
1642	8241	3815476
1176	4491	5636106
7784	6380	1130311
4562	8818	9694431
4484	2770	1224605
8803	5065	7862401
9539	8564	9509690
1686	5524	7585957
1244	1791	6663288
5234	8702	6130793
8977	9637	8982263
7357	6267	9891482
8798	5802	2240350
4629	4727	2153696
4243	4348	2522772
4939	4141	8146444
4332	9514	6556673
7360	5255	1014693
5348	8879	7262458
6880	6767	8622834
3876	5416	5267843
9462	2412	8828572
2073	6814	3170560
7931	8723	1317174
1538	3142	3129822
7500	8556	1347583
1797	4655	3549167
1024	8815	2956187
6238	2544	1183903
7077	1355	2247915
9952	2113	6323367
6427	3711	7007921
7205	5338	8917693
2955	4618	7410248
1415	2719	5366087
4648	5617	6409447
4687	5369	1902902
9729	6802	7766089
9959	4300	9980016
1115	5135	8676353
6115	9180	4275379
3725	8809	9544339
2691	3736	4207449
4787	3647	9658044
3489	2568	7017941
2019	8608	2826416
3282	3094	7335303
1216	1503	6936120
4135	7950	9486723
1158	9465	3269890
9044	1326	8987115
6669	1000	2312236
3340	9545	3636151
6008	6595	8528878
3362	1460	3522874
3244	6367	5672228
2207	7547	4892520
3329	1389	8512885
3881	5450	1080404
7295	1824	1390289
5763	8805	8506470
3821	8170	2515096
4790	4009	5633209
2120	7715	8483791
9137	5778	1783807
1506	7450	6692180
7614	5489	7285113
3384	1368	2922903
6653	1365	5225832
7085	8081	7564663
8647	4635	8903871
3505	4988	1213175
2087	5133	3524160
7622	1350	4432120
2437	8891	1122611
3170	1999	8791936
4904	2549	5595004
1390	9579	7908969
2827	6678	3993211
4206	8276	7309094
9467	8984	6854669
2692	7055	2551391
8047	1458	3737250
4847	5531	7392926
6128	2744	1414023
2417	9843	1475178
2512	5368	8510260
3743	8252	3537373
4659	3336	1279699
1101	2503	7809570
9972	9172	3869560
6781	7249	3914827
5368	1358	2401790
7052	8249	2507434
4137	1186	8013293
3959	7364	2913599
8115	9600	3380243
8112	9069	7655740
2979	6861	5747112
5005	6391	7704439
1108	1606	5379148
8742	3982	6095686
9463	9325	1602383
6049	7543	6266196
4180	1480	4130814
7454	4720	6678885
4565	7415	1421167
7872	3753	4040048
5526	1449	1838264
9674	4553	2327384
3407	5700	8422880
2306	3305	2326412
9724	5604	2270749
1384	6318	1602615
9081	4023	8767475
8633	6313	4029467
5882	4783	3721852
2896	2626	9739612
5494	6478	5904535
2680	8335	4656369
4832	1828	2582741
3812	4641	8472593
7020	9929	7915002
6337	5852	5227314
9255	1584	9316520
1277	3681	4513699
8162	6040	4783036
2253	7910	7629313
3307	8342	7233421
9954	9561	3791989
1751	7655	3607424
8366	8893	4406027
3128	6575	3899820
3403	7542	9745566
2710	7026	4310554
4913	5473	8177446
6856	4125	3347086
4821	2951	2393783
2390	5633	3672900
9196	2533	3839166
9152	7495	8743377
7158	6331	1567988
4526	8922	5982868
1120	7148	3293119
8473	6567	3009551
7130	5754	7205072
1295	2223	8835378
2030	5319	8470731
6814	8537	9027414
2554	5121	3971337
6911	2653	3849611
8714	4485	5930625
3091	2826	9840554
9996	4749	6369956
1155	1426	8710212
9747	5367	5147200
6863	2232	1471562
4281	5195	8118973
6267	3945	2263471
9413	7600	7891745
9485	3341	7362200
3602	1447	2511098
2589	6951	8739129
5352	4039	5345785
2108	7942	3645230
7411	1594	2864090
7231	2693	1738023
1736	1844	9723176
7015	9031	5547112
8426	4388	1390144
4579	3297	9589303
9926	7046	2713266
2383	3353	9286216
2161	7550	8032928
7221	5147	3385109
5804	1609	5608900
8651	3032	6411810
1552	3784	6939059
9950	4550	3150335
2732	3085	5044359
2357	8574	6756670
3479	5251	4984338
1644	6517	5133428
1248	9794	9658269
1227	7977	5803666
8228	4847	2624555
1357	1715	6172886
1811	8888	7240742
7786	6558	4016134
3303	4812	3176273
5477	8343	8199075
3171	7492	8164127
1128	5295	2342404
6477	4727	8280217
4369	5141	9159988
3161	2562	8770246
5789	3949	6407300
1216	7333	5786910
5388	8504	1122772
3458	9734	7564549
2054	2215	4656071
6355	3502	3450014
1350	6358	2545592
4176	2677	4698485
8167	5250	4935371
4678	3120	9472957
8944	9730	6416398
7319	6856	6036703
3788	7754	5664264
6364	2455	5514588
6703	4630	9060191
4486	8015	2173704
6360	3698	4226902
4165	1604	9691686
1075	3425	7092537
1897	6688	3437482
3192	5695	3116788
6569	8435	2123955
2786	5170	7160893
4310	5727	4194462
5153	9052	9442736
7463	4327	1341523
7717	6154	8937747
4389	3058	2985612
2760	3866	9760503
9086	8394	3046572
2652	5168	2294240
5863	3771	9012282
7128	8699	6090186
6242	5004	7645614
6929	6052	5252081
6306	7651	3938479
8763	6876	6300057
3045	4196	8980627
6042	9060	6612281
2665	3004	2957713
6176	2061	4533003
4312	9210	5296947
5215	3754	6931520
9560	2119	9250387
9738	7253	2755327
2698	8897	2216581
8743	2247	7475448
6523	6882	6340050
4257	5550	6291236
1395	4832	8784262
2189	4678	3078743
4139	2674	8858167
2305	3032	4342438
3575	3777	8224509
7827	5176	9196686
6600	9278	3927676
7457	4919	9986121
1644	5434	3813013
2200	4600	8452711
2949	4679	4898260
3797	2566	2116773
9650	9879	2563323
5313	1500	2573317
4026	9660	6531742
5483	3084	9064639
3615	2854	5956942
5031	3781	4418396
7369	7985	9082813
3154	7288	2470058
7401	6026	5899597
1830	1415	6531581
6848	3469	8819634
8484	2479	1021926
4354	2285	5434524
8513	9303	8116178
9560	5375	2060712
8851	4955	7219227
4097	3218	1496262
8057	6621	1656287
1583	7484	3369907
4770	6331	9924642
2989	5089	8568736
4899	9661	1601043
9741	9787	7229555
4039	1417	5735193
6876	8216	1936290
4124	4069	8665543
9344	5494	7772006
7079	2162	3644286
3143	3575	5798591
2855	9795	6542720
6952	9415	7750832
5447	6705	3109834
6005	9787	6498909
3965	2097	2514954
4766	3732	5338739
9888	7346	4253478
8653	4033	1846671
5394	1027	6451311
6410	8093	9999877
9590	4307	9730871
4765	9645	9301997
3694	6290	7058835
5962	9206	2811687
8169	9872	1397575
2074	2332	8014471
1240	6941	1117336
8693	1131	2335887
9074	8202	7539326
8044	9034	5095085
6010	7818	8673027
8136	9836	8702442
2542	1266	5230292
6603	2929	4419296
6415	2625	3075788
3704	1572	9032181
9239	3773	7628988
4747	5694	6624348
4600	1313	3275887
4610	3215	2740869
6923	8667	9359938
3462	4538	5030341
4020	5349	8364757
6945	2956	6870773
1884	5094	1245050
3118	1559	6661160
7883	9149	5980537
1288	8699	4904030
9753	2082	5766256
7798	7208	1943633
2298	7423	4629528
2812	9167	3051007
9017	4853	7359286
3146	1009	2235087
7839	7637	9108795
1293	3730	9829485
7312	5739	9430846
7938	1537	8018956
6800	6696	7371740
6926	4601	4985634
6122	5091	5706490
9402	6269	9160152
1595	4800	9111654
2145	6323	2921257
3234	8275	2017950
7737	7813	3301665
1678	5459	5624456
1352	9293	6834701
8261	9875	6739993
1770	4409	6893117
7646	7897	5205576
3471	3397	1306988
9606	7318	1200265
4953	5424	5431289
1593	4812	8948730
4508	9493	9399745
3951	2111	6419320
2610	1771	8475087
7235	7263	2966236
5176	6331	1782279
7571	8120	2262126
4984	5986	8733026
9303	3472	7229330
6062	4762	6941219
8941	5615	2247935
7099	3229	7586136
3051	7093	8029007
9170	8965	7076156
4800	5594	5296577
3655	2682	3518967
2276	3564	7239521
4124	2104	1633171
1059	3580	6696638
4624	5287	6333383
6592	9766	4603716
1845	8318	2386875
8814	9341	5714663
4625	4844	6339466
7715	5807	6205854
3641	1652	9866105
6331	2514	3538392
1727	6810	3885793
5117	4112	2326047
8067	1377	4758669
9161	4384	4386471
3611	5329	7797678
8295	9739	3004642
9504	1268	3301073
